Week,Demand,CropName
2023-01-15,70,Bajra
2023-01-22,66,Bajra
2023-01-29,72,Bajra
2023-02-05,62,Bajra
2023-02-12,63,Bajra
2023-02-19,59,Bajra
2023-02-26,55,Bajra
2023-03-05,48,Bajra
2023-03-12,56,Bajra
2023-03-19,52,Bajra
2023-03-26,51,Bajra
2023-04-02,48,Bajra
2023-04-09,49,Bajra
2023-04-16,56,Bajra
2023-04-23,44,Bajra
2023-04-30,42,Bajra
2023-05-07,44,Bajra
2023-05-14,44,Bajra
2023-05-21,51,Bajra
2023-05-28,59,Bajra
2023-06-04,56,Bajra
2023-06-11,59,Bajra
2023-06-18,72,Bajra
2023-06-25,71,Bajra
2023-07-02,65,Bajra
2023-07-09,57,Bajra
2023-07-16,57,Bajra
2023-07-23,57,Bajra
2023-07-30,56,Bajra
2023-08-06,59,Bajra
2023-08-13,58,Bajra
2023-08-20,57,Bajra
2023-08-27,56,Bajra
2023-09-03,64,Bajra
2023-09-10,70,Bajra
2023-09-17,72,Bajra
2023-09-24,70,Bajra
2023-10-01,70,Bajra
2023-10-08,65,Bajra
2023-10-15,63,Bajra
2023-10-22,59,Bajra
2023-10-29,64,Bajra
2023-11-05,59,Bajra
2023-11-12,64,Bajra
2023-11-19,80,Bajra
2023-11-26,86,Bajra
2023-12-03,82,Bajra
2023-12-10,93,Bajra
2023-12-17,87,Bajra
2023-12-24,81,Bajra
2023-12-31,78,Bajra
2024-01-07,88,Bajra
2024-01-14,78,Bajra
2024-01-21,74,Bajra
2024-01-28,74,Bajra
2024-02-04,73,Bajra
2024-02-11,60,Bajra
2024-02-18,68,Bajra
2024-02-25,65,Bajra
2024-03-03,62,Bajra
2024-03-10,55,Bajra
2024-03-17,56,Bajra
2024-03-24,49,Bajra
2024-03-31,50,Bajra
2024-04-07,48,Bajra
2024-04-14,47,Bajra
2024-04-21,44,Bajra
2024-04-28,44,Bajra
2024-05-05,45,Bajra
2024-05-12,43,Bajra
2024-05-19,45,Bajra
2024-05-26,47,Bajra
2024-06-02,42,Bajra
2024-06-09,49,Bajra
2024-06-16,54,Bajra
2024-06-23,64,Bajra
2024-06-30,65,Bajra
2024-07-07,56,Bajra
2024-07-14,56,Bajra
2024-07-21,55,Bajra
2024-07-28,54,Bajra
2024-08-04,52,Bajra
2024-08-11,55,Bajra
2024-08-18,56,Bajra
2024-08-25,61,Bajra
2024-09-01,61,Bajra
2024-09-08,60,Bajra
2024-09-15,68,Bajra
2024-09-22,73,Bajra
2024-09-29,71,Bajra
2024-10-06,62,Bajra
2024-10-13,67,Bajra
2024-10-20,66,Bajra
2024-10-27,54,Bajra
2024-11-03,67,Bajra
2024-11-10,68,Bajra
2024-11-17,79,Bajra
2024-11-24,88,Bajra
2024-12-01,89,Bajra
2024-12-08,88,Bajra
2024-12-15,88,Bajra
2024-12-22,85,Bajra
2024-12-29,78,Bajra
2025-01-05,100,Bajra
2025-01-12,86,Bajra
2025-01-19,80,Bajra
2025-01-26,70,Bajra
2025-02-02,67,Bajra
2025-02-09,59,Bajra
2025-02-16,61,Bajra
2025-02-23,54,Bajra
2025-03-02,53,Bajra
2025-03-09,54,Bajra
2025-03-16,57,Bajra
2025-03-23,47,Bajra
2025-03-30,47,Bajra
2025-04-06,48,Bajra
2025-04-13,46,Bajra
2025-04-20,48,Bajra
2025-04-27,50,Bajra
2025-05-04,40,Bajra
2025-05-11,44,Bajra
2025-05-18,47,Bajra
2025-05-25,55,Bajra
2025-06-01,62,Bajra
2025-06-08,56,Bajra
2025-06-15,76,Bajra
2025-06-22,64,Bajra
2025-06-29,63,Bajra
2025-07-06,63,Bajra
2025-07-13,62,Bajra
2025-07-20,60,Bajra
2025-07-27,59,Bajra
2025-08-03,53,Bajra
2025-08-10,59,Bajra
2025-08-17,64,Bajra
2025-08-24,60,Bajra
2025-08-31,62,Bajra
2025-09-07,67,Bajra
2025-09-14,70,Bajra
2025-09-21,67,Bajra
2025-09-28,64,Bajra
2025-10-05,69,Bajra
2025-10-12,73,Bajra
2020-10-11,31,Banana
2020-10-18,30,Banana
2020-10-25,29,Banana
2020-11-01,28,Banana
2020-11-08,31,Banana
2020-11-15,30,Banana
2020-11-22,29,Banana
2020-11-29,27,Banana
2020-12-06,28,Banana
2020-12-13,29,Banana
2020-12-20,30,Banana
2020-12-27,27,Banana
2021-01-03,29,Banana
2021-01-10,27,Banana
2021-01-17,27,Banana
2021-01-24,28,Banana
2021-01-31,26,Banana
2021-02-07,28,Banana
2021-02-14,28,Banana
2021-02-21,30,Banana
2021-02-28,29,Banana
2021-03-07,30,Banana
2021-03-14,29,Banana
2021-03-21,31,Banana
2021-03-28,27,Banana
2021-04-04,26,Banana
2021-04-11,30,Banana
2021-04-18,30,Banana
2021-04-25,27,Banana
2021-05-02,30,Banana
2021-05-09,32,Banana
2021-05-16,31,Banana
2021-05-23,33,Banana
2021-05-30,31,Banana
2021-06-06,31,Banana
2021-06-13,29,Banana
2021-06-20,28,Banana
2021-06-27,31,Banana
2021-07-04,30,Banana
2021-07-11,29,Banana
2021-07-18,27,Banana
2021-07-25,28,Banana
2021-08-01,27,Banana
2021-08-08,27,Banana
2021-08-15,28,Banana
2021-08-22,28,Banana
2021-08-29,28,Banana
2021-09-05,27,Banana
2021-09-12,28,Banana
2021-09-19,26,Banana
2021-09-26,25,Banana
2021-10-03,25,Banana
2021-10-10,24,Banana
2021-10-17,26,Banana
2021-10-24,24,Banana
2021-10-31,23,Banana
2021-11-07,23,Banana
2021-11-14,24,Banana
2021-11-21,24,Banana
2021-11-28,23,Banana
2021-12-05,24,Banana
2021-12-12,24,Banana
2021-12-19,25,Banana
2021-12-26,24,Banana
2022-01-02,33,Banana
2022-01-09,34,Banana
2022-01-16,29,Banana
2022-01-23,31,Banana
2022-01-30,34,Banana
2022-02-06,32,Banana
2022-02-13,34,Banana
2022-02-20,36,Banana
2022-02-27,36,Banana
2022-03-06,36,Banana
2022-03-13,35,Banana
2022-03-20,35,Banana
2022-03-27,33,Banana
2022-04-03,35,Banana
2022-04-10,33,Banana
2022-04-17,34,Banana
2022-04-24,34,Banana
2022-05-01,32,Banana
2022-05-08,32,Banana
2022-05-15,33,Banana
2022-05-22,33,Banana
2022-05-29,33,Banana
2022-06-05,34,Banana
2022-06-12,33,Banana
2022-06-19,36,Banana
2022-06-26,34,Banana
2022-07-03,34,Banana
2022-07-10,33,Banana
2022-07-17,34,Banana
2022-07-24,35,Banana
2022-07-31,37,Banana
2022-08-07,35,Banana
2022-08-14,36,Banana
2022-08-21,37,Banana
2022-08-28,38,Banana
2022-09-04,36,Banana
2022-09-11,37,Banana
2022-09-18,36,Banana
2022-09-25,36,Banana
2022-10-02,35,Banana
2022-10-09,35,Banana
2022-10-16,33,Banana
2022-10-23,32,Banana
2022-10-30,33,Banana
2022-11-06,33,Banana
2022-11-13,32,Banana
2022-11-20,30,Banana
2022-11-27,30,Banana
2022-12-04,28,Banana
2022-12-11,29,Banana
2022-12-18,31,Banana
2022-12-25,29,Banana
2023-01-01,28,Banana
2023-01-08,28,Banana
2023-01-15,27,Banana
2023-01-22,28,Banana
2023-01-29,27,Banana
2023-02-05,29,Banana
2023-02-12,28,Banana
2023-02-19,29,Banana
2023-02-26,32,Banana
2023-03-05,28,Banana
2023-03-12,30,Banana
2023-03-19,30,Banana
2023-03-26,29,Banana
2023-04-02,28,Banana
2023-04-09,31,Banana
2023-04-16,29,Banana
2023-04-23,29,Banana
2023-04-30,28,Banana
2023-05-07,28,Banana
2023-05-14,27,Banana
2023-05-21,27,Banana
2023-05-28,29,Banana
2023-06-04,30,Banana
2023-06-11,31,Banana
2023-06-18,30,Banana
2023-06-25,31,Banana
2023-07-02,32,Banana
2023-07-09,26,Banana
2023-07-16,25,Banana
2023-07-23,27,Banana
2023-07-30,27,Banana
2023-08-06,26,Banana
2023-08-13,26,Banana
2023-08-20,29,Banana
2023-08-27,26,Banana
2023-09-03,27,Banana
2023-09-10,27,Banana
2023-09-17,28,Banana
2023-09-24,26,Banana
2023-10-01,26,Banana
2023-10-08,24,Banana
2023-10-15,24,Banana
2023-10-22,24,Banana
2023-10-29,23,Banana
2023-11-05,23,Banana
2023-11-12,23,Banana
2023-11-19,24,Banana
2023-11-26,24,Banana
2023-12-03,25,Banana
2023-12-10,30,Banana
2023-12-17,24,Banana
2023-12-24,24,Banana
2023-12-31,24,Banana
2024-01-07,25,Banana
2024-01-14,24,Banana
2024-01-21,22,Banana
2024-01-28,25,Banana
2024-02-04,26,Banana
2024-02-11,24,Banana
2024-02-18,27,Banana
2024-02-25,28,Banana
2024-03-03,27,Banana
2024-03-10,28,Banana
2024-03-17,28,Banana
2024-03-24,25,Banana
2024-03-31,25,Banana
2024-04-07,26,Banana
2024-04-14,26,Banana
2024-04-21,25,Banana
2024-04-28,26,Banana
2024-05-05,26,Banana
2024-05-12,25,Banana
2024-05-19,26,Banana
2024-05-26,27,Banana
2024-06-02,23,Banana
2024-06-09,26,Banana
2024-06-16,25,Banana
2024-06-23,27,Banana
2024-06-30,27,Banana
2024-07-07,26,Banana
2024-07-14,27,Banana
2024-07-21,28,Banana
2024-07-28,28,Banana
2024-08-04,27,Banana
2024-08-11,27,Banana
2024-08-18,26,Banana
2024-08-25,27,Banana
2024-09-01,29,Banana
2024-09-08,29,Banana
2024-09-15,28,Banana
2024-09-22,28,Banana
2024-09-29,28,Banana
2024-10-06,27,Banana
2024-10-13,27,Banana
2024-10-20,26,Banana
2024-10-27,40,Banana
2024-11-03,31,Banana
2024-11-10,31,Banana
2024-11-17,29,Banana
2024-11-24,28,Banana
2024-12-01,25,Banana
2024-12-08,25,Banana
2024-12-15,25,Banana
2024-12-22,25,Banana
2024-12-29,24,Banana
2025-01-05,25,Banana
2025-01-12,24,Banana
2025-01-19,25,Banana
2025-01-26,25,Banana
2025-02-02,24,Banana
2025-02-09,25,Banana
2025-02-16,25,Banana
2025-02-23,27,Banana
2025-03-02,26,Banana
2025-03-09,28,Banana
2025-03-16,26,Banana
2025-03-23,26,Banana
2025-03-30,27,Banana
2025-04-06,26,Banana
2025-04-13,28,Banana
2025-04-20,27,Banana
2025-04-27,27,Banana
2025-05-04,24,Banana
2025-05-11,26,Banana
2025-05-18,26,Banana
2025-05-25,26,Banana
2025-06-01,27,Banana
2025-06-08,28,Banana
2025-06-15,29,Banana
2025-06-22,29,Banana
2025-06-29,30,Banana
2025-07-06,29,Banana
2025-07-13,30,Banana
2025-07-20,30,Banana
2025-07-27,29,Banana
2025-08-03,30,Banana
2025-08-10,29,Banana
2025-08-17,32,Banana
2025-08-24,41,Banana
2025-08-31,52,Banana
2025-09-07,100,Banana
2025-09-14,90,Banana
2025-09-21,44,Banana
2025-09-28,38,Banana
2025-10-05,39,Banana
2025-10-12,38,Banana
2020-10-11,61,Beans
2020-10-18,60,Beans
2020-10-25,60,Beans
2020-11-01,55,Beans
2020-11-08,59,Beans
2020-11-15,67,Beans
2020-11-22,62,Beans
2020-11-29,63,Beans
2020-12-06,65,Beans
2020-12-13,64,Beans
2020-12-20,59,Beans
2020-12-27,65,Beans
2021-01-03,65,Beans
2021-01-10,64,Beans
2021-01-17,65,Beans
2021-01-24,65,Beans
2021-01-31,66,Beans
2021-02-07,67,Beans
2021-02-14,63,Beans
2021-02-21,64,Beans
2021-02-28,64,Beans
2021-03-07,63,Beans
2021-03-14,60,Beans
2021-03-21,60,Beans
2021-03-28,61,Beans
2021-04-04,65,Beans
2021-04-11,59,Beans
2021-04-18,63,Beans
2021-04-25,57,Beans
2021-05-02,64,Beans
2021-05-09,70,Beans
2021-05-16,69,Beans
2021-05-23,74,Beans
2021-05-30,71,Beans
2021-06-06,68,Beans
2021-06-13,71,Beans
2021-06-20,66,Beans
2021-06-27,74,Beans
2021-07-04,68,Beans
2021-07-11,67,Beans
2021-07-18,64,Beans
2021-07-25,65,Beans
2021-08-01,64,Beans
2021-08-08,62,Beans
2021-08-15,65,Beans
2021-08-22,66,Beans
2021-08-29,60,Beans
2021-09-05,65,Beans
2021-09-12,64,Beans
2021-09-19,58,Beans
2021-09-26,66,Beans
2021-10-03,60,Beans
2021-10-10,56,Beans
2021-10-17,63,Beans
2021-10-24,59,Beans
2021-10-31,46,Beans
2021-11-07,57,Beans
2021-11-14,60,Beans
2021-11-21,58,Beans
2021-11-28,59,Beans
2021-12-05,60,Beans
2021-12-12,58,Beans
2021-12-19,60,Beans
2021-12-26,54,Beans
2022-01-02,68,Beans
2022-01-09,64,Beans
2022-01-16,58,Beans
2022-01-23,62,Beans
2022-01-30,68,Beans
2022-02-06,71,Beans
2022-02-13,68,Beans
2022-02-20,77,Beans
2022-02-27,71,Beans
2022-03-06,76,Beans
2022-03-13,61,Beans
2022-03-20,66,Beans
2022-03-27,58,Beans
2022-04-03,57,Beans
2022-04-10,53,Beans
2022-04-17,56,Beans
2022-04-24,54,Beans
2022-05-01,51,Beans
2022-05-08,52,Beans
2022-05-15,55,Beans
2022-05-22,55,Beans
2022-05-29,56,Beans
2022-06-05,58,Beans
2022-06-12,60,Beans
2022-06-19,63,Beans
2022-06-26,60,Beans
2022-07-03,57,Beans
2022-07-10,58,Beans
2022-07-17,60,Beans
2022-07-24,58,Beans
2022-07-31,63,Beans
2022-08-07,57,Beans
2022-08-14,57,Beans
2022-08-21,62,Beans
2022-08-28,58,Beans
2022-09-04,53,Beans
2022-09-11,60,Beans
2022-09-18,64,Beans
2022-09-25,57,Beans
2022-10-02,59,Beans
2022-10-09,56,Beans
2022-10-16,54,Beans
2022-10-23,53,Beans
2022-10-30,53,Beans
2022-11-06,59,Beans
2022-11-13,65,Beans
2022-11-20,60,Beans
2022-11-27,62,Beans
2022-12-04,54,Beans
2022-12-11,55,Beans
2022-12-18,57,Beans
2022-12-25,54,Beans
2023-01-01,63,Beans
2023-01-08,58,Beans
2023-01-15,59,Beans
2023-01-22,59,Beans
2023-01-29,60,Beans
2023-02-05,58,Beans
2023-02-12,57,Beans
2023-02-19,63,Beans
2023-02-26,60,Beans
2023-03-05,53,Beans
2023-03-12,55,Beans
2023-03-19,55,Beans
2023-03-26,53,Beans
2023-04-02,54,Beans
2023-04-09,60,Beans
2023-04-16,53,Beans
2023-04-23,61,Beans
2023-04-30,52,Beans
2023-05-07,53,Beans
2023-05-14,46,Beans
2023-05-21,49,Beans
2023-05-28,52,Beans
2023-06-04,55,Beans
2023-06-11,61,Beans
2023-06-18,60,Beans
2023-06-25,60,Beans
2023-07-02,64,Beans
2023-07-09,60,Beans
2023-07-16,62,Beans
2023-07-23,64,Beans
2023-07-30,59,Beans
2023-08-06,64,Beans
2023-08-13,68,Beans
2023-08-20,62,Beans
2023-08-27,58,Beans
2023-09-03,61,Beans
2023-09-10,58,Beans
2023-09-17,62,Beans
2023-09-24,56,Beans
2023-10-01,64,Beans
2023-10-08,60,Beans
2023-10-15,55,Beans
2023-10-22,54,Beans
2023-10-29,57,Beans
2023-11-05,49,Beans
2023-11-12,48,Beans
2023-11-19,59,Beans
2023-11-26,62,Beans
2023-12-03,57,Beans
2023-12-10,66,Beans
2023-12-17,57,Beans
2023-12-24,59,Beans
2023-12-31,59,Beans
2024-01-07,64,Beans
2024-01-14,62,Beans
2024-01-21,58,Beans
2024-01-28,66,Beans
2024-02-04,70,Beans
2024-02-11,61,Beans
2024-02-18,63,Beans
2024-02-25,66,Beans
2024-03-03,68,Beans
2024-03-10,62,Beans
2024-03-17,61,Beans
2024-03-24,59,Beans
2024-03-31,56,Beans
2024-04-07,62,Beans
2024-04-14,60,Beans
2024-04-21,57,Beans
2024-04-28,59,Beans
2024-05-05,59,Beans
2024-05-12,58,Beans
2024-05-19,60,Beans
2024-05-26,62,Beans
2024-06-02,51,Beans
2024-06-09,63,Beans
2024-06-16,60,Beans
2024-06-23,64,Beans
2024-06-30,67,Beans
2024-07-07,66,Beans
2024-07-14,76,Beans
2024-07-21,81,Beans
2024-07-28,96,Beans
2024-08-04,87,Beans
2024-08-11,80,Beans
2024-08-18,100,Beans
2024-08-25,74,Beans
2024-09-01,69,Beans
2024-09-08,75,Beans
2024-09-15,70,Beans
2024-09-22,66,Beans
2024-09-29,64,Beans
2024-10-06,64,Beans
2024-10-13,59,Beans
2024-10-20,65,Beans
2024-10-27,59,Beans
2024-11-03,63,Beans
2024-11-10,66,Beans
2024-11-17,63,Beans
2024-11-24,68,Beans
2024-12-01,68,Beans
2024-12-08,75,Beans
2024-12-15,61,Beans
2024-12-22,66,Beans
2024-12-29,65,Beans
2025-01-05,70,Beans
2025-01-12,67,Beans
2025-01-19,72,Beans
2025-01-26,73,Beans
2025-02-02,71,Beans
2025-02-09,69,Beans
2025-02-16,67,Beans
2025-02-23,69,Beans
2025-03-02,66,Beans
2025-03-09,63,Beans
2025-03-16,69,Beans
2025-03-23,60,Beans
2025-03-30,57,Beans
2025-04-06,63,Beans
2025-04-13,59,Beans
2025-04-20,59,Beans
2025-04-27,62,Beans
2025-05-04,58,Beans
2025-05-11,61,Beans
2025-05-18,63,Beans
2025-05-25,67,Beans
2025-06-01,62,Beans
2025-06-08,69,Beans
2025-06-15,65,Beans
2025-06-22,70,Beans
2025-06-29,70,Beans
2025-07-06,61,Beans
2025-07-13,68,Beans
2025-07-20,69,Beans
2025-07-27,65,Beans
2025-08-03,68,Beans
2025-08-10,65,Beans
2025-08-17,73,Beans
2025-08-24,67,Beans
2025-08-31,68,Beans
2025-09-07,69,Beans
2025-09-14,63,Beans
2025-09-21,60,Beans
2025-09-28,60,Beans
2025-10-05,72,Beans
2025-10-12,76,Beans
2020-10-11,59,Black_pepper
2020-10-18,59,Black_pepper
2020-10-25,61,Black_pepper
2020-11-01,59,Black_pepper
2020-11-08,62,Black_pepper
2020-11-15,64,Black_pepper
2020-11-22,61,Black_pepper
2020-11-29,64,Black_pepper
2020-12-06,62,Black_pepper
2020-12-13,63,Black_pepper
2020-12-20,63,Black_pepper
2020-12-27,63,Black_pepper
2021-01-03,66,Black_pepper
2021-01-10,55,Black_pepper
2021-01-17,63,Black_pepper
2021-01-24,64,Black_pepper
2021-01-31,64,Black_pepper
2021-02-07,60,Black_pepper
2021-02-14,63,Black_pepper
2021-02-21,67,Black_pepper
2021-02-28,65,Black_pepper
2021-03-07,66,Black_pepper
2021-03-14,66,Black_pepper
2021-03-21,65,Black_pepper
2021-03-28,69,Black_pepper
2021-04-04,73,Black_pepper
2021-04-11,73,Black_pepper
2021-04-18,78,Black_pepper
2021-04-25,87,Black_pepper
2021-05-02,88,Black_pepper
2021-05-09,89,Black_pepper
2021-05-16,93,Black_pepper
2021-05-23,100,Black_pepper
2021-05-30,78,Black_pepper
2021-06-06,77,Black_pepper
2021-06-13,70,Black_pepper
2021-06-20,61,Black_pepper
2021-06-27,67,Black_pepper
2021-07-04,65,Black_pepper
2021-07-11,65,Black_pepper
2021-07-18,69,Black_pepper
2021-07-25,58,Black_pepper
2021-08-01,61,Black_pepper
2021-08-08,60,Black_pepper
2021-08-15,56,Black_pepper
2021-08-22,56,Black_pepper
2021-08-29,60,Black_pepper
2021-09-05,51,Black_pepper
2021-09-12,57,Black_pepper
2021-09-19,50,Black_pepper
2021-09-26,52,Black_pepper
2021-10-03,51,Black_pepper
2021-10-10,54,Black_pepper
2021-10-17,60,Black_pepper
2021-10-24,63,Black_pepper
2021-10-31,56,Black_pepper
2021-11-07,57,Black_pepper
2021-11-14,60,Black_pepper
2021-11-21,67,Black_pepper
2021-11-28,62,Black_pepper
2021-12-05,60,Black_pepper
2021-12-12,59,Black_pepper
2021-12-19,60,Black_pepper
2021-12-26,59,Black_pepper
2022-01-02,69,Black_pepper
2022-01-09,69,Black_pepper
2022-01-16,66,Black_pepper
2022-01-23,77,Black_pepper
2022-01-30,69,Black_pepper
2022-02-06,67,Black_pepper
2022-02-13,74,Black_pepper
2022-02-20,77,Black_pepper
2022-02-27,69,Black_pepper
2022-03-06,68,Black_pepper
2022-03-13,65,Black_pepper
2022-03-20,62,Black_pepper
2022-03-27,59,Black_pepper
2022-04-03,67,Black_pepper
2022-04-10,61,Black_pepper
2022-04-17,62,Black_pepper
2022-04-24,59,Black_pepper
2022-05-01,56,Black_pepper
2022-05-08,54,Black_pepper
2022-05-15,60,Black_pepper
2022-05-22,54,Black_pepper
2022-05-29,56,Black_pepper
2022-06-05,63,Black_pepper
2022-06-12,60,Black_pepper
2022-06-19,63,Black_pepper
2022-06-26,62,Black_pepper
2022-07-03,59,Black_pepper
2022-07-10,59,Black_pepper
2022-07-17,64,Black_pepper
2022-07-24,59,Black_pepper
2022-07-31,59,Black_pepper
2022-08-07,60,Black_pepper
2022-08-14,62,Black_pepper
2022-08-21,64,Black_pepper
2022-08-28,53,Black_pepper
2022-09-04,57,Black_pepper
2022-09-11,64,Black_pepper
2022-09-18,56,Black_pepper
2022-09-25,52,Black_pepper
2022-10-02,61,Black_pepper
2022-10-09,56,Black_pepper
2022-10-16,55,Black_pepper
2022-10-23,53,Black_pepper
2022-10-30,62,Black_pepper
2022-11-06,58,Black_pepper
2022-11-13,69,Black_pepper
2022-11-20,62,Black_pepper
2022-11-27,61,Black_pepper
2022-12-04,65,Black_pepper
2022-12-11,69,Black_pepper
2022-12-18,68,Black_pepper
2022-12-25,69,Black_pepper
2023-01-01,78,Black_pepper
2023-01-08,71,Black_pepper
2023-01-15,67,Black_pepper
2023-01-22,67,Black_pepper
2023-01-29,67,Black_pepper
2023-02-05,68,Black_pepper
2023-02-12,70,Black_pepper
2023-02-19,64,Black_pepper
2023-02-26,67,Black_pepper
2023-03-05,61,Black_pepper
2023-03-12,65,Black_pepper
2023-03-19,61,Black_pepper
2023-03-26,62,Black_pepper
2023-04-02,61,Black_pepper
2023-04-09,58,Black_pepper
2023-04-16,54,Black_pepper
2023-04-23,51,Black_pepper
2023-04-30,54,Black_pepper
2023-05-07,56,Black_pepper
2023-05-14,53,Black_pepper
2023-05-21,55,Black_pepper
2023-05-28,60,Black_pepper
2023-06-04,57,Black_pepper
2023-06-11,59,Black_pepper
2023-06-18,61,Black_pepper
2023-06-25,61,Black_pepper
2023-07-02,66,Black_pepper
2023-07-09,58,Black_pepper
2023-07-16,61,Black_pepper
2023-07-23,75,Black_pepper
2023-07-30,70,Black_pepper
2023-08-06,69,Black_pepper
2023-08-13,67,Black_pepper
2023-08-20,73,Black_pepper
2023-08-27,65,Black_pepper
2023-09-03,64,Black_pepper
2023-09-10,61,Black_pepper
2023-09-17,64,Black_pepper
2023-09-24,64,Black_pepper
2023-10-01,68,Black_pepper
2023-10-08,59,Black_pepper
2023-10-15,64,Black_pepper
2023-10-22,65,Black_pepper
2023-10-29,64,Black_pepper
2023-11-05,62,Black_pepper
2023-11-12,60,Black_pepper
2023-11-19,68,Black_pepper
2023-11-26,71,Black_pepper
2023-12-03,67,Black_pepper
2023-12-10,72,Black_pepper
2023-12-17,68,Black_pepper
2023-12-24,76,Black_pepper
2023-12-31,72,Black_pepper
2024-01-07,71,Black_pepper
2024-01-14,75,Black_pepper
2024-01-21,71,Black_pepper
2024-01-28,75,Black_pepper
2024-02-04,74,Black_pepper
2024-02-11,70,Black_pepper
2024-02-18,75,Black_pepper
2024-02-25,69,Black_pepper
2024-03-03,63,Black_pepper
2024-03-10,69,Black_pepper
2024-03-17,61,Black_pepper
2024-03-24,60,Black_pepper
2024-03-31,62,Black_pepper
2024-04-07,63,Black_pepper
2024-04-14,65,Black_pepper
2024-04-21,55,Black_pepper
2024-04-28,56,Black_pepper
2024-05-05,61,Black_pepper
2024-05-12,56,Black_pepper
2024-05-19,59,Black_pepper
2024-05-26,62,Black_pepper
2024-06-02,57,Black_pepper
2024-06-09,69,Black_pepper
2024-06-16,66,Black_pepper
2024-06-23,70,Black_pepper
2024-06-30,67,Black_pepper
2024-07-07,63,Black_pepper
2024-07-14,69,Black_pepper
2024-07-21,65,Black_pepper
2024-07-28,61,Black_pepper
2024-08-04,63,Black_pepper
2024-08-11,63,Black_pepper
2024-08-18,64,Black_pepper
2024-08-25,62,Black_pepper
2024-09-01,62,Black_pepper
2024-09-08,64,Black_pepper
2024-09-15,63,Black_pepper
2024-09-22,62,Black_pepper
2024-09-29,59,Black_pepper
2024-10-06,57,Black_pepper
2024-10-13,57,Black_pepper
2024-10-20,63,Black_pepper
2024-10-27,61,Black_pepper
2024-11-03,63,Black_pepper
2024-11-10,66,Black_pepper
2024-11-17,65,Black_pepper
2024-11-24,71,Black_pepper
2024-12-01,66,Black_pepper
2024-12-08,68,Black_pepper
2024-12-15,70,Black_pepper
2024-12-22,70,Black_pepper
2024-12-29,67,Black_pepper
2025-01-05,70,Black_pepper
2025-01-12,73,Black_pepper
2025-01-19,71,Black_pepper
2025-01-26,74,Black_pepper
2025-02-02,76,Black_pepper
2025-02-09,66,Black_pepper
2025-02-16,76,Black_pepper
2025-02-23,68,Black_pepper
2025-03-02,73,Black_pepper
2025-03-09,73,Black_pepper
2025-03-16,71,Black_pepper
2025-03-23,60,Black_pepper
2025-03-30,64,Black_pepper
2025-04-06,65,Black_pepper
2025-04-13,60,Black_pepper
2025-04-20,59,Black_pepper
2025-04-27,62,Black_pepper
2025-05-04,58,Black_pepper
2025-05-11,62,Black_pepper
2025-05-18,63,Black_pepper
2025-05-25,63,Black_pepper
2025-06-01,65,Black_pepper
2025-06-08,65,Black_pepper
2025-06-15,67,Black_pepper
2025-06-22,64,Black_pepper
2025-06-29,67,Black_pepper
2025-07-06,68,Black_pepper
2025-07-13,67,Black_pepper
2025-07-20,61,Black_pepper
2025-07-27,62,Black_pepper
2025-08-03,62,Black_pepper
2025-08-10,67,Black_pepper
2025-08-17,68,Black_pepper
2025-08-24,66,Black_pepper
2025-08-31,66,Black_pepper
2025-09-07,63,Black_pepper
2025-09-14,66,Black_pepper
2025-09-21,65,Black_pepper
2025-09-28,64,Black_pepper
2025-10-05,73,Black_pepper
2025-10-12,74,Black_pepper
2020-10-11,67,Cabbage
2020-10-18,62,Cabbage
2020-10-25,60,Cabbage
2020-11-01,64,Cabbage
2020-11-08,58,Cabbage
2020-11-15,73,Cabbage
2020-11-22,76,Cabbage
2020-11-29,75,Cabbage
2020-12-06,91,Cabbage
2020-12-13,84,Cabbage
2020-12-20,79,Cabbage
2020-12-27,81,Cabbage
2021-01-03,89,Cabbage
2021-01-10,82,Cabbage
2021-01-17,90,Cabbage
2021-01-24,100,Cabbage
2021-01-31,95,Cabbage
2021-02-07,85,Cabbage
2021-02-14,83,Cabbage
2021-02-21,86,Cabbage
2021-02-28,79,Cabbage
2021-03-07,73,Cabbage
2021-03-14,74,Cabbage
2021-03-21,69,Cabbage
2021-03-28,67,Cabbage
2021-04-04,67,Cabbage
2021-04-11,63,Cabbage
2021-04-18,68,Cabbage
2021-04-25,65,Cabbage
2021-05-02,73,Cabbage
2021-05-09,72,Cabbage
2021-05-16,76,Cabbage
2021-05-23,79,Cabbage
2021-05-30,77,Cabbage
2021-06-06,76,Cabbage
2021-06-13,75,Cabbage
2021-06-20,71,Cabbage
2021-06-27,65,Cabbage
2021-07-04,69,Cabbage
2021-07-11,73,Cabbage
2021-07-18,70,Cabbage
2021-07-25,64,Cabbage
2021-08-01,64,Cabbage
2021-08-08,68,Cabbage
2021-08-15,67,Cabbage
2021-08-22,63,Cabbage
2021-08-29,63,Cabbage
2021-09-05,59,Cabbage
2021-09-12,67,Cabbage
2021-09-19,62,Cabbage
2021-09-26,66,Cabbage
2021-10-03,59,Cabbage
2021-10-10,54,Cabbage
2021-10-17,56,Cabbage
2021-10-24,59,Cabbage
2021-10-31,45,Cabbage
2021-11-07,60,Cabbage
2021-11-14,62,Cabbage
2021-11-21,66,Cabbage
2021-11-28,70,Cabbage
2021-12-05,59,Cabbage
2021-12-12,63,Cabbage
2021-12-19,58,Cabbage
2021-12-26,50,Cabbage
